kaja	kajás	N	J	s	suffix
kajásabb	legkajásabb	J	J	leg	prefix
polgárosodás	polgárosodások	N	N	ok	suffix
harács	harácsol	N	V	ol	suffix
tizedel	megtizedel	V	V	meg	prefix
dézsma	dézsmál	N	V	l	suffix
Ázsia	ázsiai	N	J	i	suffix
példa	példány	N	N	ány	suffix
vallás	vallási	N	J	i	suffix
legenda	legendás	N	J	s	suffix
legendásabb	leglegendásabb	J	J	leg	prefix
fenntarthatóbb	legfenntarthatóbb	J	J	leg	prefix
kaphatóbb	legkaphatóbb	J	J	leg	prefix
ehetőbb	legehetőbb	J	J	leg	prefix
várhatóbb	legvárhatóbb	J	J	leg	prefix
kékesebb	legkékesebb	J	J	leg	prefix
viccesebb	legviccesebb	J	J	leg	prefix
fergetegesebb	legfergetegesebb	J	J	leg	prefix
sikeresebb	legsikeresebb	J	J	leg	prefix
használ	használható	V	J	ható	suffix
kép	képzel	N	V	el	suffix
perdület	perdületek	N	N	ek	suffix
fejlemény	fejlemények	N	N	ek	suffix
mutatvány	mutatványok	N	N	ok	suffix
fűz	füzér	V	N	ér	suffix
füzér	füzérek	N	N	ek	suffix
para	parányi	N	J	nyi	suffix
parányibb	legparányibb	J	J	leg	prefix
szexualitás	biszexualitás	N	N	bi	prefix
jobb	jobbágy	J	N	gy	suffix
illékonyabb	legillékonyabb	J	J	leg	prefix
tudósabb	legtudósabb	J	J	leg	prefix
lenyűgözőbb	leglenyűgözőbb	J	J	leg	prefix
óvatos	óvatosan	J	R	an	suffix
jön	jövedelem	V	N	edelem	suffix
népes	népesség	J	N	ség	suffix
kisebb	kisebbség	J	N	ség	suffix
intéz	intézmény	V	N	mény	suffix
terem	termék	V	N	ék	suffix
rejtelmesebb	legrejtelmesebb	J	J	leg	prefix
hullám	hullámos	N	J	os	suffix
hullámosabb	leghullámosabb	J	J	leg	prefix
fárad	fáradhatatlan	V	J	hatatlan	suffix
szimpatikusabb	legszimpatikusabb	J	J	leg	prefix
esküszik	összeesküszik	V	V	össze	prefix
fáradhatatlanabb	legfáradhatatlanabb	J	J	leg	prefix
kitartóbb	legkitartóbb	J	J	leg	prefix
elégedettebb	legelégedettebb	J	J	leg	prefix
állít	összeállít	V	V	össze	prefix
összeállítás	összeállítások	N	N	ok	suffix
fertőzőbb	legfertőzőbb	J	J	leg	prefix
fertőző	fertőzőség	J	N	ség	suffix
értelem	értelmez	N	V	ez	suffix
kevésbé	legkevésbé	R	R	leg	prefix
gyártó	gyártók	N	U	k	suffix
erősít	megerősít	V	V	meg	prefix
megerősítés	megerősítések	N	N	ek	suffix
tapasztaltabb	legtapasztaltabb	J	J	leg	prefix
szöveg	szöveges	N	J	es	suffix
jelent	jelentős	V	J	ős	suffix
jelentősebb	legjelentősebb	J	J	leg	prefix
könnyelmű	könnyelműség	J	N	ség	suffix
felvesz	felvétel	V	N	tel	suffix
előbb	előbbi	R	J	i	suffix
vizsgál	vizsgálat	V	N	at	suffix
otthon	otthonos	N	J	os	suffix
otthonosabb	legotthonosabb	J	J	leg	prefix
ok	okmány	N	N	mány	suffix
pár	páratlan	N	J	atlan	suffix
dráma	drámai	N	J	i	suffix
drámaibb	legdrámaibb	J	J	leg	prefix
távol	távolság	R	N	ság	suffix
részleg	részleges	N	J	es	suffix
használhatóbb	leghasználhatóbb	J	J	leg	prefix
bűn	bűnös	N	J	ös	suffix
bűnösebb	legbűnösebb	J	J	leg	prefix
háború	háborús	N	J	s	suffix
ártalom	ártalmatlan	N	J	atlan	suffix
ártalmatlanabb	legártalmatlanabb	J	J	leg	prefix
ing	ingadozik	N	V	adozik	suffix
részvény	részvényes	N	N	es	suffix
befektetés	befektetések	N	N	ek	suffix
okmány	okmányok	N	N	ok	suffix
meddőbb	legmeddőbb	J	J	leg	prefix
kovász	kovászos	N	J	os	suffix
kovász	kovásztalan	N	J	talan	suffix
szélsőség	szélsőséges	N	J	es	suffix
kosz	koszos	N	J	os	suffix
koszosabb	legkoszosabb	J	J	leg	prefix
gondol	gondolkozik	N	V	kozik	suffix
üt	megüt	V	V	meg	prefix
korhad	korhadt	V	V	t	suffix
eszményibb	legeszményibb	J	J	leg	prefix
anyaibb	leganyaibb	J	J	leg	prefix
családibb	legcsaládibb	J	J	leg	prefix
Drinápoly	drinápolyi	N	J	i	suffix
un	undorodik	V	V	odik	suffix
felelősebb	legfelelősebb	J	J	leg	prefix
kaszab	kaszabol	N	V	ol	suffix
kalauz	kalauzol	N	V	ol	suffix
ölelés	ölelések	N	N	ek	suffix
nemzetköziesítés	nemzetköziesítések	N	N	ek	suffix
csuha	csuhás	N	J	s	suffix
visel	viselkedik	V	V	kedik	suffix
sikkaszt	sikkasztás	V	N	ás	suffix
fusizik	fusizni	V	V	ni	suffix
basa	basáskodik	N	V	skodik	suffix
zsarnok	zsarnokoskodik	N	V	oskodik	suffix
kontár	kontárkodik	N	V	kodik	suffix
kontár	kontárság	N	N	ság	suffix
kontárság	kontárságok	N	N	ok	suffix
kontárabb	legkontárabb	J	J	leg	prefix
parancsol	parancsolgat	V	V	gat	suffix
kékvér	kékvérű	N	J	ű	suffix
kékvérűbb	legkékvérűbb	J	J	leg	prefix
csizma	csizmás	N	J	s	suffix
betyár	betyáros	N	J	os	suffix
betyárosabb	legbetyárosabb	J	J	leg	prefix
betyár	betyárkodik	N	V	kodik	suffix
kamat	kamatozik	N	V	ozik	suffix
zsindely	zsindelyez	N	V	ez	suffix
zsákmány	zsákmányol	N	V	ol	suffix
hely	helybeli	N	J	beli	suffix
karszalag	karszalagok	N	N	ok	suffix
penész	penészes	N	J	es	suffix
rág	rágós	V	J	ós	suffix
rágósabb	legrágósabb	J	J	leg	prefix
igáz	leigáz	V	V	le	prefix
bevándorol	bevándorlás	V	N	ás	suffix
testvéri	testvériség	J	N	ség	suffix
idegösszeomlás	idegösszeomlások	N	N	ok	suffix
kacérabb	legkacérabb	J	J	leg	prefix
íztelenebb	legíztelenebb	J	J	leg	prefix
süllyed	elsüllyed	V	V	el	prefix
borít	borogat	V	V	ogat	suffix
szemüveg	szemüveges	N	J	es	suffix
sötét	sötétség	J	N	ség	suffix
merül	felmerül	V	V	fel	prefix
bukkan	felbukkan	V	V	fel	prefix
szeppen	megszeppen	V	V	meg	prefix
ész	eszes	N	J	es	suffix
számoz	megszámoz	V	V	meg	prefix
bársony	bársonyos	N	J	os	suffix
bársonyosabb	legbársonyosabb	J	J	leg	prefix
[[imádni]] [[valóbb]]	legimádnivalóbb	J	J	leg	prefix
eszesebb	legeszesebb	J	J	leg	prefix
lapát	lapátol	N	V	ol	suffix
innovatívabb	leginnovatívabb	J	J	leg	prefix
ősz	őszies	U	J	ies	suffix
olaj	olajoz	N	V	oz	suffix
foszt	megfoszt	V	V	meg	prefix
tenyészik	tenyészt	V	V	t	suffix
merész	merészel	J	V	el	suffix
Arkhimédész	arkhimédészi	N	J	i	suffix
felkavar	felkavaró	V	U	ó	suffix
lélegzetelállítóbb	leglélegzetelállítóbb	J	J	leg	prefix
lélegzetelállító	lélegzetelállítóan	J	R	an	suffix
követ	elkövet	U	V	el	prefix
fluoreszkálóbb	legfluoreszkálóbb	J	J	leg	prefix
lány	lányos	N	J	os	suffix
lányosabb	leglányosabb	J	J	leg	prefix
játék	előjáték	N	N	elő	prefix
kamu	kamuzik	N	V	zik	suffix
tűz	tüzér	N	N	ér	suffix
sekrestye	sekrestyés	N	N	s	suffix
tűr	tűrhetetlen	V	J	hetetlen	suffix
tűrhetetlenebb	legtűrhetetlenebb	J	J	leg	prefix
kan	kanos	N	J	os	suffix
keres	kereskedik	V	V	kedik	suffix
kerek	kerekít	J	V	ít	suffix
pirít	pirítós	V	N	ós	suffix
napszúrás	napszúrások	N	N	ok	suffix
hőguta	hőguták	N	N	k	suffix
férfi	férfias	N	J	as	suffix
lusta	lustálkodik	J	V	lkodik	suffix
ügy	belügy	N	N	bel	prefix
ütemez	beütemez	V	V	be	prefix
boldogtalan	boldogtalanság	J	N	ság	suffix
bolond	bolondság	J	N	ság	suffix
diagnosztika	diagnosztikai	N	J	i	suffix
oldal	egyoldali	N	J	i	suffix
elad	eladatlan	V	J	atlan	suffix
álmosít	elálmosít	V	V	el	prefix
elektromágnes	elektromágneses	N	J	es	suffix
elér	elérhetetlen	V	J	hetetlen	suffix
indít	elindít	V	V	el	prefix
kísér	elkísér	V	V	el	prefix
kóborol	elkóborol	V	V	el	prefix
korcsosodik	elkorcsosodik	V	V	el	prefix
látogat	ellátogat	V	V	el	prefix
elmaradott	elmaradottság	J	N	ság	suffix
elnéptelenedik	elnéptelenedés	V	N	és	suffix
elnyű	elnyűhetetlen	V	J	hetetlen	suffix
gyarmatbirodalom	gyarmatbirodalmak	N	N	ak	suffix
szó	előszó	N	N	elő	prefix
szeretet	előszeretet	N	N	elő	prefix
elpárolog	elpárologtat	V	V	tat	suffix
elszigetelt	elszigeteltség	J	N	ség	suffix
ügyetlenkedik	elügyetlenkedik	V	V	el	prefix
élvezet	élvezetes	N	J	es	suffix
vonszol	elvonszol	V	V	el	prefix
emlékezik	emlékezet	V	N	et	suffix
elképzel	elképzelhető	V	J	hető	suffix
egyenérték	egyenértékű	N	J	ű	suffix
áttekint	áttekinthetetlen	V	J	hetetlen	suffix
költözik	beköltözik	V	V	be	prefix
blöff	blöfföl	N	V	öl	suffix
depresszió	depressziós	N	J	s	suffix
gyűlik	egybegyűlik	V	V	egybe	prefix
barikádoz	elbarikádoz	V	V	el	prefix
csúszik	elcsúszik	V	V	el	prefix
fakul	elfakul	V	V	el	prefix
hiány	immunhiány	N	N	immun	prefix
képzel	elképzel	V	V	el	prefix
elkerül	elkerülhetetlen	V	J	hetetlen	suffix
izom	izomzat	N	N	zat	suffix
jövendő	jövendőbeli	N	J	beli	suffix
kaland	kalandos	N	J	os	suffix
kibogoz	kibogozhatatlan	V	J	hatatlan	suffix
herél	kiherél	N	V	ki	prefix
próbál	kipróbál	V	V	ki	prefix
nyilvános	nyilvánosság	J	N	ság	suffix
nyomorúság	nyomorúságos	N	J	os	suffix
nőgyógyászat	nőgyógyászati	N	J	i	suffix
vész	odavész	V	V	oda	prefix
olvas	olvasatlan	V	J	atlan	suffix
oszt	osztalék	U	N	alék	suffix
parázna	paráznaság	J	N	ság	suffix
sztirol	polisztirol	N	N	poli	prefix
programoz	programozás	V	N	ás	suffix
ragad	ragadós	V	J	ós	suffix
rák	rákellenes	N	J	ellenes	suffix
randevú	randevúzik	N	V	zik	suffix
reklám	reklámoz	N	V	oz	suffix
rész	részleg	N	N	leg	suffix
semleges	semlegesít	J	V	ít	suffix
stratégia	stratégiai	N	J	i	suffix
türelem	türelmetlen	N	J	etlen	suffix
funkció	többfunkciós	N	J	s	suffix
ül	ücsörög	V	V	rög	suffix
oxid	szén-monoxid	N	N	mono	prefix
szűz	szüzesség	N	N	esség	suffix
szabvány	szabványos	N	J	os	suffix
szövettan	szövettani	N	J	i	suffix
újrahasznosít	újrahasznosítás	V	N	ás	suffix
hisz	elhisz	V	V	el	prefix
jégkorszak	jégkorszaki	N	J	i	suffix
indulat	jóindulatú	N	J	ú	suffix
kifürkész	kifürkészhetetlen	V	J	hetetlen	suffix
fogy	fogyaszt	V	V	aszt	suffix
ősfaj	ősfajok	N	N	ok	suffix
csipet	csipetke	N	N	ke	suffix
Szuez	szuezi	N	J	i	suffix
hordalék	hordaléka	N	N	a	suffix
fájóbb	legfájóbb	J	J	leg	prefix
fúl	fullad	V	V	ad	suffix
fullad	megfullad	V	V	meg	prefix
Matuzsálem	matuzsálemi	N	J	i	suffix
matuzsálemibb	legmatuzsálemibb	J	J	leg	prefix
puhafa	puhafás	N	J	s	suffix
test	antitest	N	N	anti	prefix
tézis	antitézis	N	N	anti	prefix
Amerika	Amerika-ellenes	N	J	ellenes	suffix
alszik	aluszékony	V	J	ékony	suffix
szociális	antiszociális	J	J	anti	prefix
asztaliteniszezik	asztaliteniszező	V	U	ő	suffix
dug	eldug	V	V	el	prefix
egyenlít	Egyenlítő	V	N	ő	suffix
egyetem	egyetemes	N	J	es	suffix
elégít	kielégít	V	V	ki	prefix
kilő	kilövés	V	N	és	suffix
lélegzik	kilélegzik	V	V	ki	prefix
közösít	kiközösít	V	V	ki	prefix
kirándul	kirándulás	V	N	ás	suffix
párnáz	kipárnáz	V	V	ki	prefix
kísérel	kísérlet	V	N	et	suffix
kitér	kitérő	V	U	ő	suffix
visz	kivisz	V	V	ki	prefix
kiüt	kiütés	V	N	és	suffix
kopasz	kopaszság	J	N	ság	suffix
politika	külpolitika	N	N	kül	prefix
blokk	blokkol	N	V	ol	suffix
bomba	bombáz	N	V	z	suffix
folyik	keresztülfolyik	V	V	keresztül	prefix
kézilabda	kézilabdázik	N	V	zik	suffix
cserél	kicserél	V	V	ki	prefix
anatómia	anatómiai	N	J	i	suffix
elvisel	elviselhetetlen	V	J	hetetlen	suffix
hat	hatszoros	V	J	szoros	suffix
Irak	iraki	N	J	i	suffix
Kanada	kanadai	N	J	i	suffix
nyugodalom	nyugodalmas	N	J	as	suffix
Nicaragua	nicaraguai	N	J	i	suffix
mindkettő	mindketten	U	R	en	suffix
gramm	milligramm	N	N	milli	prefix
oszt	oszthatatlan	U	J	hatatlan	suffix
felfog	felfoghatatlan	V	J	hatatlan	suffix
fegyver	fegyverzet	N	N	zet	suffix
fizikus	biofizikus	N	N	bio	prefix
xerox	xeroxozik	N	V	ozik	suffix
x	x-edik	U	N	edik	suffix
farok	farkatlan	N	J	atlan	suffix
fecskendez	befecskendez	V	V	be	prefix
elenged	elengedhetetlen	V	J	hetetlen	suffix
dinamika	elektrodinamika	N	N	elektro	prefix
feled	feledhetetlen	V	J	hetetlen	suffix
karrier	karrierista	N	J	ista	suffix
divat	divatos	V	J	os	suffix
munka	munkás	N	J	s	suffix
fojt	megfojt	V	V	meg	prefix
délcegebb	legdélcegebb	J	J	leg	prefix
többnejű	többnejűség	J	N	ség	suffix
nej	többnejű	N	J	ű	suffix
hó	havazik	N	V	azik	suffix
elő	először	N	R	ször	suffix
mond	elmond	V	V	el	prefix
tűnik	eltűnik	V	V	el	prefix
rég	régen	R	R	en	suffix
cím	című	N	J	ű	suffix
szellem	szellemi	N	J	i	suffix
egyszer	egyszerre	R	R	re	suffix
mozdul	mozdulat	V	N	at	suffix
jelenik	megjelenik	V	V	meg	prefix
kész	készül	J	V	ül	suffix
siker	sikerül	N	V	ül	suffix
nyílik	nyilván	V	R	ván	suffix
irodalom	irodalmi	N	J	i	suffix
kezd	kezdődik	V	V	ődik	suffix
épül	épület	V	N	et	suffix
után	utána	U	U	a	suffix
egyszerű	egyszerűen	J	R	en	suffix
tekint	tekintet	V	N	et	suffix
nehéz	nehezen	J	R	en	suffix
oly	olykor	U	R	kor	suffix
sajnál	sajnos	V	R	os	suffix
hol	sehol	R	R	se	prefix
tulajdon	tulajdonképpen	N	R	képpen	suffix
különös	különösen	J	R	en	suffix
ügy	igyekezik	N	V	ekezik	suffix
fény	fényes	N	J	es	suffix
ment	elment	V	V	el	prefix
elmegy	elment	V	V	t	suffix
melyik	bármelyik	U	U	bár	prefix
ellentét	ellentétes	N	J	es	suffix
genetika	genetikai	N	J	i	suffix
fölösleg	fölösleges	N	J	es	suffix
filozófia	filozófiai	N	J	i	suffix
elv	elvi	N	J	i	suffix
hétvége	hétvégi	N	J	i	suffix
hivatás	hivatásos	N	J	os	suffix
kísérlet	kísérleti	N	J	i	suffix
intézkedik	intézkedés	V	N	és	suffix
izgalom	izgalmas	N	J	as	suffix
katona	katonai	N	J	i	suffix
idegenforgalom	idegenforgalmi	N	J	i	suffix
javasol	javaslat	V	N	at	suffix
kedv	kedvenc	N	J	enc	suffix
kisebbség	kisebbségi	N	J	i	suffix
történet	történeti	N	J	i	suffix
világhír	világhírű	N	J	ű	suffix
zene	zenei	N	J	i	suffix
egyetem	egyetemi	N	J	i	suffix
egyezik	egyezmény	V	N	mény	suffix
tavaly	tavalyi	R	J	i	suffix
tényleg	tényleges	R	J	es	suffix
ipar	ipari	N	J	i	suffix
szerint	szerintem	R	U	em	suffix
hogy	honnan	R	R	n	suffix
több	többször	U	R	ször	suffix
többször	többszöri	R	J	i	suffix
szomszéd	szomszédos	N	J	os	suffix
nélkülöz	nélkülözhetetlen	V	J	hetetlen	suffix
név	névtelen	N	J	telen	suffix
tét	műtét	N	N	mű	prefix
minden	mindenféle	U	J	féle	suffix
közép	középen	N	R	en	suffix
kritika	kritikai	N	J	i	suffix
kép	képtelen	N	J	telen	suffix
Izrael	izraeli	N	J	i	suffix
jövő	jövőbeli	N	J	beli	suffix
hordoz	hordozható	V	J	ható	suffix
hülye	hülyeség	J	N	ség	suffix
folyik	folytat	V	V	tat	suffix
folytat	folytatódik	V	V	ódik	suffix
építészet	építészeti	N	J	i	suffix
mikor	bármikor	R	R	bár	prefix
egyén	egyéni	N	J	i	suffix
elér	elérhető	V	J	hető	suffix
elképeszt	elképesztő	V	U	ő	suffix
kapcsol	kapcsolódik	V	V	ódik	suffix
pillanatnyi	pillanatnyilag	J	R	lag	suffix
nyert	nyertes	U	J	es	suffix
egyesül	egyesület	V	N	et	suffix
világ	világszerte	N	R	szerte	suffix
vízszint	vízszintes	N	J	es	suffix
talál	találat	V	N	at	suffix
szerkezet	szerkezeti	N	J	i	suffix
tevékeny	tevékenység	J	N	ség	suffix
rendszer	rendszeres	N	J	es	suffix
összetesz	összetett	V	V	ett	suffix
pillanat	pillanatnyi	N	J	nyi	suffix
tudat	tudatos	N	J	os	suffix
tekintély	tekintélyes	N	J	es	suffix
új	újszerű	J	J	szerű	suffix
egészségügy	egészségügyi	N	J	i	suffix
akkor	ugyanakkor	R	R	ugyan	prefix
Németország	németországi	N	J	i	suffix
faj	műfaj	N	N	mű	prefix
anyag	műanyag	N	N	mű	prefix
matematika	matematikai	N	J	i	suffix
közösség	közösségi	N	J	i	suffix
kormányzat	kormányzati	N	J	i	suffix
készül	készülék	V	N	ék	suffix
állít	állítható	V	J	ható	suffix
bőség	bőséges	N	J	es	suffix
jövő	jövőbeni	N	J	beni	suffix
miniszter	miniszteri	N	J	i	suffix
választ	választható	V	J	ható	suffix
átmenet	átmeneti	N	J	i	suffix
rúg	labdarúgó	V	N	ó	suffix
feljebb	legfeljebb	R	R	leg	prefix
nacionális	multinacionális	J	J	multi	prefix
korlát	korlátlan	N	J	tlan	suffix
középiskola	középiskolai	N	J	i	suffix
kedvezmény	kedvezményes	N	J	es	suffix
hangulat	hangulatos	N	J	os	suffix
mindennap	mindennapi	R	J	i	suffix
mennyiség	mennyiségi	N	J	i	suffix
mágnes	mágneses	N	J	es	suffix
mindannyi	mindannyian	U	R	an	suffix
mostan	mostani	R	J	i	suffix
növekszik	növekvő	V	U	ő	suffix
statisztika	statisztikai	N	J	i	suffix
másod	másodlagos	U	J	lagos	suffix
felmér	felmérés	V	N	és	suffix
személy	magánszemély	N	N	magán	prefix
szűnik	megszűnik	V	V	meg	prefix
írás	írásos	N	J	os	suffix
tesz	jótékony	V	J	ékony	suffix
kémia	kémiai	N	J	i	suffix
erkölcs	erkölcsi	N	J	i	suffix
hány	hányszor	U	R	szor	suffix
biblia	bibliai	N	J	i	suffix
ki	bárki	U	U	bár	prefix
milyen	akármilyen	U	U	akár	prefix
mely	bármely	U	U	bár	prefix
erőforrás	erőforrások	N	N	ok	suffix
jelent	jelentkezik	V	V	kezik	suffix
próbál	megpróbál	V	V	meg	prefix
súly	súlyos	N	J	os	suffix
szabadtér	szabadtéri	N	J	i	suffix
társ	társas	N	J	as	suffix
törekedik	törekvés	V	N	és	suffix
nyilatkozik	nyilatkozat	V	N	at	suffix
polgár	polgári	N	J	i	suffix
Polgár	polgári	N	J	i	suffix
polgármester	polgármesteri	N	J	i	suffix
otthon	otthoni	N	J	i	suffix
szer	szerény	N	J	ény	suffix
pszichológia	pszichológiai	N	J	i	suffix
meteorológia	meteorológiai	N	J	i	suffix
módszertan	módszertani	N	J	i	suffix
lényeg	lényeges	N	J	es	suffix
követel	követelmény	V	N	mény	suffix
környezet	környezeti	N	J	i	suffix
kizárólag	kizárólagos	R	J	os	suffix
kétség	kétséges	N	J	es	suffix
ügy	igyekszik	N	V	ekszik	suffix
helyett	helyettes	U	J	es	suffix
hatály	hatályos	N	J	os	suffix
hatás	hatásos	N	J	os	suffix
aktív	interaktív	J	J	inter	prefix
ismeret	ismeretes	N	J	es	suffix
később	későbbi	R	J	i	suffix
laboratórium	laboratóriumi	N	J	i	suffix
kiad	kiadvány	V	N	vány	suffix
kettő	kettős	U	J	s	suffix
fogalom	fogalmaz	N	V	az	suffix
értékesítés	értékesítési	N	J	i	suffix
egyedül	egyedüli	R	J	i	suffix
elkövetkezik	elkövetkező	V	U	ő	suffix
fejlik	fejlődik	V	V	ődik	suffix
főiskola	főiskolai	N	J	i	suffix
felsőfok	felsőfokú	N	J	ú	suffix
generáció	generációs	N	J	s	suffix
többször	legtöbbször	R	R	leg	prefix
kutatás	kutatási	N	J	i	suffix
minőség	minőségi	N	J	i	suffix
nyelvtan	nyelvtani	N	J	i	suffix
megtalál	megtalálható	V	J	ható	suffix
megszokik	megszokott	V	V	ott	suffix
némi	némileg	U	R	leg	suffix
sok	sokféle	J	J	féle	suffix
ökológia	ökológiai	N	J	i	suffix
minden	mindenképpen	U	R	képpen	suffix
megalapoz	megalapozott	V	V	ott	suffix
köztársaság	köztársasági	N	J	i	suffix
közgazdaság	közgazdasági	N	J	i	suffix
kiszolgál	kiszolgáló	V	U	ó	suffix
kezelés	kezelési	N	J	i	suffix
kelet	keleti	N	J	i	suffix
hét	hetente	N	R	ente	suffix
hátrány	hátrányos	N	J	os	suffix
földrajz	földrajzi	N	J	i	suffix
hall	hallható	N	J	ható	suffix
fogyaték	fogyatékos	N	J	os	suffix
eredeti	eredetileg	J	R	leg	suffix
egyszer	egyszeri	R	J	i	suffix
ez	efféle	U	U	féle	suffix
délután	délutáni	R	J	i	suffix
bevesz	bevétel	V	N	tel	suffix
alkalmaz	alkalmazható	V	J	ható	suffix
azonnal	azonnali	R	J	i	suffix
állam	állami	N	J	i	suffix
ért	érthető	V	J	hető	suffix
éjszaka	éjszakai	N	J	i	suffix
mostan	mostantól	R	R	tól	suffix
működés	működési	N	J	i	suffix
orvos	orvosi	N	J	i	suffix
tavasz	tavaszi	N	J	i	suffix
tag	tagság	N	N	ság	suffix
való	valódi	J	J	di	suffix
tárgy	tárgyi	N	J	i	suffix
részlet	részletes	N	J	es	suffix
operáció	operációs	N	J	s	suffix
függő	függőleges	J	J	leges	suffix
év	évi	N	J	i	suffix
ellenség	ellenséges	N	J	es	suffix
fennmarad	fennmaradó	V	U	ó	suffix
emel	emelkedik	V	V	kedik	suffix
gyülekezik	gyülekezet	V	N	et	suffix
halál	halálos	N	J	os	suffix
munkahely	munkahelyi	N	J	i	suffix
történik	megtörténik	V	V	meg	prefix
terület	területi	N	J	i	suffix
teológia	teológiai	N	J	i	suffix
technika	technikai	N	J	i	suffix
valamely	valamelyest	R	R	est	suffix
különb	különbség	J	N	ség	suffix
állító	állítólag	J	R	lag	suffix
három	háromszor	U	R	szor	suffix
eredmény	eredményez	N	V	ez	suffix
eredmény	eredményes	N	J	es	suffix
hajlam	hajlamos	N	J	os	suffix
helyett	helyette	U	U	e	suffix
kér	kérelem	V	N	elem	suffix
hely	helyenként	N	R	enként	suffix
hozzáfér	hozzáférhető	V	J	hető	suffix
utolsó	legutolsó	J	J	leg	prefix
holnap	holnapi	R	J	i	suffix
szerződés	szerződéses	N	J	es	suffix
kever	keveredik	N	V	edik	suffix
hivatal	hivatali	N	J	i	suffix
fegyver	fegyveres	N	J	es	suffix
fel	feljebb	N	R	ebb	suffix
áll	állomány	U	N	omány	suffix
mi	bármi	U	U	bár	prefix
színház	színházi	N	J	i	suffix
tanár	tanári	N	J	i	suffix
Románia	romániai	N	J	i	suffix
tör	törekszik	V	V	ekszik	suffix
ráadás	ráadásul	N	R	ul	suffix
technológia	technológiai	N	J	i	suffix
különb	különbözik	J	V	özik	suffix
hiba	hibás	N	J	s	suffix
grafika	grafikai	N	J	i	suffix
más	másképpen	U	R	képpen	suffix
egyezik	megegyezik	V	V	meg	prefix
méter	méteres	N	J	es	suffix
van	megvan	V	V	meg	prefix
vállal	munkavállaló	V	N	ó	suffix
legutóbb	legutóbbi	R	J	i	suffix
szemlél	szemlélet	V	N	et	suffix
utóbb	legutóbb	R	R	leg	prefix
hosszú	hosszan	J	R	an	suffix
ki	kivel	R	U	vel	suffix
két	kétféle	U	J	féle	suffix
gyakorlati	gyakorlatilag	J	R	lag	suffix
marad	elmarad	V	V	el	prefix
hiány	hiányzik	N	V	zik	suffix
hozzáfér	hozzáférés	V	N	és	suffix
kiegyensúlyoz	kiegyensúlyozott	V	V	ott	suffix
siker	sikertelen	N	J	telen	suffix
változat	változatos	N	J	os	suffix
más	másként	U	R	ként	suffix
mer	merül	V	V	ül	suffix
marad	megmarad	V	V	meg	prefix
lehető	lehetőleg	J	R	leg	suffix
emlékezik	emlékeztet	V	V	tet	suffix
átmeneti	átmenetileg	J	R	leg	suffix
alkalom	alkalmas	N	J	as	suffix
nyugat	nyugati	N	J	i	suffix
rendez	rendezvény	V	N	vény	suffix
közigazgatás	közigazgatási	N	J	i	suffix
elnök	elnökség	N	N	ség	suffix
egység	egységes	N	J	es	suffix
kihív	kihívás	V	N	ás	suffix
kidolgoz	kidolgozott	V	V	ott	suffix
süket	süketség	J	N	ség	suffix
terjed	kiterjed	V	V	ki	prefix
ellenez	ellenzék	V	N	ék	suffix
hosszú	hosszas	J	J	as	suffix
járul	hozzájárul	V	V	hozzá	prefix
köt	kötődik	V	V	ődik	suffix
világ	világi	N	J	i	suffix
tér	visszatér	V	V	vissza	prefix
cselekedik	cselekvés	V	N	és	suffix
falu	falusi	N	J	si	suffix
Párizs	párizsi	N	J	i	suffix
szerv	szerves	N	J	es	suffix
tehetség	tehetséges	N	J	es	suffix
szokás	szokásos	N	J	os	suffix
szokik	szokatlan	V	J	atlan	suffix
utóbb	utóbbi	R	J	i	suffix
turisztika	turisztikai	N	J	i	suffix
szó	szóbeli	N	J	beli	suffix
másod	másodszor	U	R	szor	suffix
ismer	ismerős	V	J	ős	suffix
hűség	hűséges	N	J	es	suffix
korább	korábbi	J	J	i	suffix
közérdek	közérdekű	N	J	ű	suffix
ajánl	ajánlat	V	N	at	suffix
gondos	gondoskodik	J	V	kodik	suffix
helyszín	helyszíni	N	J	i	suffix
kor	korú	N	J	ú	suffix
rendőr	rendőri	N	J	i	suffix
pálya	pályázat	N	N	zat	suffix
tegnap	tegnapi	R	J	i	suffix
több	többféle	U	J	féle	suffix
város	városi	N	J	i	suffix
vezeték	vezetékes	N	J	es	suffix
tovább	további	R	J	i	suffix
vezet	vezeték	V	N	ék	suffix
legközelebb	legközelebbi	R	J	i	suffix
idő	időnként	N	R	nként	suffix
talp	talpas	N	J	as	suffix
közel	közeli	R	J	i	suffix
közélet	közéleti	N	J	i	suffix
kívánat	kívánatos	N	J	os	suffix
fordul	fordulat	V	N	at	suffix
amennyi	amennyire	R	R	re	suffix
írás	írásbeli	N	J	beli	suffix
átlag	átlagos	N	J	os	suffix
hitel	hiteles	N	J	es	suffix
homok	homokos	N	J	os	suffix
eredeti	eredetiség	J	N	ség	suffix
járat	bejárat	V	V	be	prefix
bejár	bejárat	V	N	at	suffix
Írország	írországi	N	J	i	suffix
érvényes	érvényesség	J	N	ség	suffix
öt	ötszörös	U	J	szörös	suffix
érzéki	érzékiség	J	N	ség	suffix
demokratikus	antidemokratikus	J	J	anti	prefix
alázat	alázatos	N	J	os	suffix
allergia	allergiás	N	J	s	suffix
barátság	barátságtalan	N	J	talan	suffix
csavarog	csavargó	V	U	ó	suffix
dohány	dohányos	N	N	os	suffix
