ziehen	Ziehung	N	N	ung	suffix
net	Intranet	N	N	intra	prefix
hörig	Hörigkeit	J	N	keit	suffix
geben	vorgeben	V	V	vor	prefix
verneinen	Verneinung	N	N	ung	suffix
zwei	zweierlei	N	R	erlei	suffix
bestehen	beständig	V	J	ig	suffix
holen	einholen	V	V	ein	prefix
synthetisch	polysynthetisch	J	J	poly	prefix
motivieren	Motivation	V	N	ation	suffix
verwandeln	Verwandlung	N	N	ung	suffix
fragmentieren	Fragmentierung	V	N	ung	suffix
finden	befinden	V	V	be	prefix
bearbeiten	Bearbeitung	N	N	ung	suffix
rinnen	Rinnsal	V	N	sal	suffix
checken	einchecken	V	V	ein	prefix
sperren	versperren	V	V	ver	prefix
statthaft	unstatthaft	J	J	un	prefix
erhalten	Erhaltung	N	N	ung	suffix
pflanzen	fortpflanzen	V	V	fort	prefix
reizen	ausreizen	V	V	aus	prefix
lösen	erlösen	V	V	er	prefix
beobachten	Beobachtung	V	N	ung	suffix
teilen	teilbar	N	J	bar	suffix
halten	Haltung	V	N	ung	suffix
säubern	Säuberung	V	N	ung	suffix
rammeln	Rammler	V	N	er	suffix
drehen	durchdrehen	V	V	durch	prefix
schauen	durchschauen	V	V	durch	prefix
ausrotten	Ausrottung	V	N	ung	suffix
brechen	Brechung	N	N	ung	suffix
drosseln	Drosselung	N	N	ung	suffix
rufen	hervorrufen	V	V	hervor	prefix
mütterlich	Mütterlichkeit	J	N	keit	suffix
brüderlich	Brüderlichkeit	J	N	keit	suffix
väterlich	Väterlichkeit	J	N	keit	suffix
flittern	Flittchen	N	N	chen	suffix
schweigen	schweigsam	N	J	sam	suffix
scheißen	Scheißer	V	N	er	suffix
schreiben	Schreiber	N	N	er	suffix
erforschen	Erforschung	V	N	ung	suffix
auf	hinauf	R	R	hin	prefix
nehmen	benehmen	V	V	be	prefix
einschätzen	Einschätzung	V	N	ung	suffix
künstlich	Künstlichkeit	J	N	keit	suffix
kleben	zukleben	V	V	zu	prefix
fallen	zerfallen	V	V	zer	prefix
ringen	Ringer	N	N	er	suffix
tragen	eintragen	V	V	ein	prefix
schuldig	unschuldig	J	J	un	prefix
weisen	überweisen	V	V	über	prefix
überweisen	Überweisung	V	N	ung	suffix
gleich	gleichsam	J	R	sam	suffix
seriös	unseriös	J	J	un	prefix
matschen	zermatschen	V	V	zer	prefix
überraschend	überraschenderweise	J	R	erweise	suffix
dingen	bedingen	V	V	be	prefix
speisen	verspeisen	V	V	ver	prefix
heizen	Heizer	V	N	er	suffix
über	herüber	R	R	her	prefix
behaglich	unbehaglich	J	J	un	prefix
stürzen	abstürzen	V	V	ab	prefix
lassen	überlassen	V	V	über	prefix
holpern	holprig	N	J	ig	suffix
neu	Neuling	J	N	ling	suffix
ermorden	Ermordung	V	N	ung	suffix
setzen	herabsetzen	V	V	herab	prefix
klappen	verklappen	V	V	ver	prefix
fehlen	fehlbar	N	J	bar	suffix
trinken	betrinken	V	V	be	prefix
trennen	trennbar	V	J	bar	suffix
abstimmen	Abstimmung	N	N	ung	suffix
schätzen	Schätzung	N	N	ung	suffix
verachten	Verachtung	N	N	ung	suffix
ordentlich	unordentlich	J	J	un	prefix
kolonial	antikolonial	J	J	anti	prefix
reden	überreden	V	V	über	prefix
behagen	behaglich	N	J	lich	suffix
zeigen	verzeigen	V	V	ver	prefix
schwärmen	Schwärmer	N	N	er	suffix
schlagen	nachschlagen	V	V	nach	prefix
öffnen	Öffner	V	N	er	suffix
geschickt	ungeschickt	J	J	un	prefix
süßen	versüßen	V	V	ver	prefix
blocken	abblocken	V	V	ab	prefix
fragmentieren	defragmentieren	V	V	de	prefix
fallen	abfallen	V	V	ab	prefix
hören	anhören	V	V	an	prefix
denkbar	undenkbar	J	J	un	prefix
vorstellen	vorstellbar	V	J	bar	suffix
neu	neuerdings	J	R	dings	suffix
gehen	ausgehen	V	V	aus	prefix
programmieren	Programmierung	N	N	ung	suffix
zahlen	zahlend	N	V	end	suffix
machen	mitmachen	V	V	mit	prefix
entzücken	Entzückung	N	N	ung	suffix
tränken	ertränken	V	V	er	prefix
klemmen	beklemmen	V	V	be	prefix
auslagern	Auslagerung	V	N	ung	suffix
laden	verladen	V	V	ver	prefix
werben	bewerben	V	V	be	prefix
angeben	Angeber	N	N	er	suffix
leben	lebend	N	V	end	suffix
bewerten	überbewerten	V	V	über	prefix
masern	Maserung	N	N	ung	suffix
chemisch	biochemisch	J	J	bio	prefix
entschädigen	Entschädigung	V	N	ung	suffix
schädigen	entschädigen	V	V	ent	prefix
klagen	anklagen	V	V	an	prefix
verhüten	Verhütung	N	N	ung	suffix
gehen	aufgehen	V	V	auf	prefix
gehen	zugehen	V	V	zu	prefix
wandern	abwandern	V	V	ab	prefix
wenden	entwenden	V	V	ent	prefix
frieren	zufrieren	V	V	zu	prefix
herstellen	wiederherstellen	V	V	wieder	prefix
offiziell	inoffiziell	J	J	in	prefix
hängen	abhängen	V	V	ab	prefix
kommen	vorkommen	V	V	vor	prefix
kommen	umkommen	V	V	um	prefix
zeichnen	Zeichnung	N	N	ung	suffix
tragen	vertragen	V	V	ver	prefix
stimmen	abstimmen	V	V	ab	prefix
eifrig	übereifrig	J	J	über	prefix
wahrscheinlich	unwahrscheinlich	J	J	un	prefix
fahruntüchtig	Fahruntüchtigkeit	J	N	keit	suffix
fahrtüchtig	Fahrtüchtigkeit	J	N	keit	suffix
legen	hinlegen	V	V	hin	prefix
schreiben	umschreiben	V	V	um	prefix
trüben	betrüben	V	V	be	prefix
werfen	wegwerfen	V	V	weg	prefix
weisen	Weisel	N	N	el	suffix
drei	dreimal	N	R	mal	suffix
einig	Einigkeit	J	N	keit	suffix
manövrieren	ausmanövrieren	V	V	aus	prefix
werten	entwerten	V	V	ent	prefix
unwägbar	Unwägbarkeit	J	N	keit	suffix
beugen	Beugung	N	N	ung	suffix
realistisch	unrealistisch	J	J	un	prefix
bedürfen	bedürftig	N	J	ig	suffix
bedürftig	Bedürftigkeit	J	N	keit	suffix
heilbar	unheilbar	J	J	un	prefix
intellektuell	Intellektueller	J	N	er	suffix
zwangsernähren	Zwangsernährung	V	N	ung	suffix
verfügen	Verfügung	N	N	ung	suffix
bestimmen	Bestimmung	V	N	ung	suffix
auffassen	Auffassung	V	N	ung	suffix
pissen	verpissen	V	V	ver	prefix
veranstalten	Veranstaltung	N	N	ung	suffix
gründen	Gründer	N	N	er	suffix
fliegen	Flieger	N	N	er	suffix
vergänglich	Vergänglichkeit	J	N	keit	suffix
seetüchtig	Seetüchtigkeit	J	N	keit	suffix
gewaltfrei	Gewaltfreiheit	J	N	heit	suffix
schlagen	Schlager	V	N	er	suffix
venös	intravenös	J	J	intra	prefix
leeren	entleeren	V	V	ent	prefix
kurz	kürzlich	J	R	lich	suffix
längst	unlängst	R	R	un	prefix
fügen	einfügen	V	V	ein	prefix
dynamisch	thermodynamisch	J	J	thermo	prefix
rinnen	gerinnen	V	V	ge	prefix
legalisieren	Legalisierung	V	N	ung	suffix
kriminell	Kriminologie	J	N	logie	suffix
manövrierfähig	Manövrierfähigkeit	J	N	keit	suffix
manövrieren	manövrierfähig	V	J	fähig	suffix
verpuffen	Verpuffung	N	N	ung	suffix
puffen	verpuffen	V	V	ver	prefix
schwafeln	Geschwafel	N	N	ge	prefix
nehmen	übernehmen	V	V	über	prefix
beeilen	Beeilung	N	U	ung	suffix
tragen	ertragen	V	V	er	prefix
verstehen	Verständnis	N	N	nis	suffix
liefern	Lieferung	V	N	ung	suffix
roh	Rohheit	J	N	heit	suffix
reinlich	Reinlichkeit	J	N	keit	suffix
rein	reinlich	J	J	lich	suffix
vermummen	Vermummung	N	N	ung	suffix
buchen	buchbar	N	J	bar	suffix
denken	denkbar	N	J	bar	suffix
probieren	anprobieren	V	V	an	prefix
heizen	heizbar	V	J	bar	suffix
besetzt	unbesetzt	J	J	un	prefix
ziehen	erziehen	V	V	er	prefix
besessen	Besessenheit	J	N	heit	suffix
regen	Regung	N	N	ung	suffix
verbinden	verbindlich	N	J	lich	suffix
legen	hinterlegen	V	V	hinter	prefix
spalten	Spaltung	N	N	ung	suffix
liefern	lieferbar	V	J	bar	suffix
festigen	Festigung	V	N	ung	suffix
austauschen	austauschbar	V	J	bar	suffix
lassen	anlassen	V	V	an	prefix
verkaufen	verkäuflich	N	J	lich	suffix
verkäuflich	unverkäuflich	J	J	un	prefix
drucken	nachdrucken	V	V	nach	prefix
arbeitsam	Arbeitsamkeit	J	N	keit	suffix
geben	begeben	V	V	be	prefix
zwängen	durchzwängen	V	V	durch	prefix
trinken	austrinken	V	V	aus	prefix
halten	zurückhalten	V	V	zurück	prefix
hehlen	verhehlen	V	V	ver	prefix
entflammen	entflammbar	V	J	bar	suffix
erkranken	Erkrankung	V	N	ung	suffix
wehren	abwehren	V	V	ab	prefix
schieben	hinausschieben	V	V	hinaus	prefix
widerlegen	widerlegbar	N	J	bar	suffix
richtig	Richtigkeit	J	N	keit	suffix
korrekt	Korrektheit	J	N	heit	suffix
peinigen	Peiniger	V	N	er	suffix
kommen	herankommen	V	V	heran	prefix
fahren	einfahren	V	V	ein	prefix
abgeschieden	Abgeschiedenheit	J	N	heit	suffix
umwälzen	Umwälzung	V	N	ung	suffix
sterilisieren	Sterilisierung	V	N	ung	suffix
bedürfen	Bedürfnis	N	N	nis	suffix
brauchen	verbrauchen	V	V	ver	prefix
romanisieren	Romanisierung	V	N	ung	suffix
bitter	Bitterling	N	N	ling	suffix
stäuben	zerstäuben	V	V	zer	prefix
unzuverlässig	Unzuverlässigkeit	J	N	keit	suffix
interdisziplinär	Interdisziplinarität	J	N	ität	suffix
bewusst	unterbewusst	J	J	unter	prefix
achten	missachten	V	V	miss	prefix
bohren	Bohrung	N	N	ung	suffix
schauern	schauerlich	N	J	lich	suffix
nennen	Nennung	V	N	ung	suffix
reiben	abreiben	V	V	ab	prefix
begrüßen	Begrüßung	N	N	ung	suffix
billigen	Billigung	V	N	ung	suffix
hilflos	Hilflosigkeit	J	N	igkeit	suffix
kommen	überkommen	V	V	über	prefix
streichen	verstreichen	V	V	ver	prefix
wachsen	überwachsen	J	J	über	prefix
entbehren	entbehrlich	V	J	lich	suffix
wickeln	abwickeln	V	V	ab	prefix
springen	beispringen	V	V	bei	prefix
gehören	gehörig	N	J	ig	suffix
gehen	übergehen	V	V	über	prefix
schalten	umschalten	V	V	um	prefix
büßen	verbüßen	V	V	ver	prefix
gehen	nachgehen	V	V	nach	prefix
holen	ausholen	V	V	aus	prefix
stecken	abstecken	V	V	ab	prefix
schützen	schützenswert	N	J	wert	suffix
einsetzen	einsetzbar	V	J	bar	suffix
beklommen	Beklommenheit	J	N	heit	suffix
sparen	aussparen	V	V	aus	prefix
schneiden	überschneiden	V	V	über	prefix
spalten	abspalten	V	V	ab	prefix
unvollständig	Unvollständigkeit	J	N	keit	suffix
wandeln	verwandeln	V	V	ver	prefix
blau	Bläue	N	N	e	suffix
latinisieren	Latinisierung	V	N	ung	suffix
schalten	abschalten	V	V	ab	prefix
schalten	anschalten	V	V	an	prefix
sterben	absterben	V	V	ab	prefix
steigen	absteigen	V	V	ab	prefix
steigen	aufsteigen	V	V	auf	prefix
messen	abmessen	V	V	ab	prefix
brennen	abbrennen	V	V	ab	prefix
schließen	aufschließen	V	V	auf	prefix
schließen	einschließen	V	V	ein	prefix
laufen	auslaufen	V	V	aus	prefix
tragen	betragen	V	V	be	prefix
verstauchen	Verstauchung	N	N	ung	suffix
fummeln	fummelig	V	J	ig	suffix
führen	zusammenführen	V	V	zusammen	prefix
zwanzig	zwanzigste	N	U	ste	suffix
sechzig	sechzigste	N	U	ste	suffix
streichen	durchstreichen	V	V	durch	prefix
sagen	voraussagen	V	V	voraus	prefix
müde	Müdigkeit	J	N	igkeit	suffix
buchen	abbuchen	V	V	ab	prefix
füllen	auffüllen	V	V	auf	prefix
teilen	aufteilen	V	V	auf	prefix
ahnden	Ahndung	V	N	ung	suffix
anmuten	Anmutung	V	N	ung	suffix
fest	Feste	N	N	e	suffix
unfehlbar	Unfehlbarkeit	J	N	keit	suffix
tippen	eintippen	V	V	ein	prefix
füllen	ausfüllen	V	V	aus	prefix
blicken	anblicken	V	V	an	prefix
sehen	übersehen	V	V	über	prefix
mehr	mehren	N	V	en	suffix
verbrüdern	Verbrüderung	N	N	ung	suffix
hören	abhören	V	V	ab	prefix
kommen	hinzukommen	V	V	hinzu	prefix
wählen	wählbar	N	J	bar	suffix
wählbar	unwählbar	J	J	un	prefix
ventilieren	hyperventilieren	V	V	hyper	prefix
regulieren	Regulierung	V	N	ung	suffix
bewältigen	Bewältigung	V	N	ung	suffix
verlagern	Verlagerung	N	N	ung	suffix
gehorsam	Gehorsamkeit	J	N	keit	suffix
verweigern	Verweigerung	N	N	ung	suffix
weigern	verweigern	V	V	ver	prefix
zoomen	herauszoomen	V	V	heraus	prefix
paaren	Paarung	N	N	ung	suffix
beschwören	Beschwörung	V	N	ung	suffix
schwören	beschwören	V	V	be	prefix
anthropozentrisch	Anthropozentrismus	J	N	ismus	suffix
gewöhnlichsten	allergewöhnlichsten	J	J	aller	prefix
schwingen	mitschwingen	V	V	mit	prefix
halten	hinhalten	V	V	hin	prefix
gehen	vorübergehen	V	V	vorüber	prefix
spalten	aufspalten	V	V	auf	prefix
letzter	letztlich	N	R	lich	suffix
prügeln	verprügeln	V	V	ver	prefix
gangbar	ungangbar	J	J	un	prefix
leugnen	Leugnung	V	N	ung	suffix
gesetzlich	ungesetzlich	J	J	un	prefix
irren	verirren	V	V	ver	prefix
kehren	umkehren	V	V	um	prefix
geben	übergeben	V	V	über	prefix
über	hinüber	R	R	hin	prefix
bezahlen	abbezahlen	V	V	ab	prefix
regen	aufregen	V	V	auf	prefix
aufnehmen	aufnahmefähig	V	J	fähig	suffix
fallen	einfallen	V	V	ein	prefix
holen	erholen	V	V	er	prefix
kulturell	interkulturell	J	J	inter	prefix
kämpfen	bekämpfen	V	V	be	prefix
springen	abspringen	V	V	ab	prefix
willig	widerwillig	J	J	wider	prefix
gehen	entgehen	V	V	ent	prefix
irrtümlich	irrtümlicherweise	J	R	erweise	suffix
sicher	sicherlich	J	R	lich	suffix
mischen	Mischling	N	N	ling	suffix
leiern	ausleiern	V	V	aus	prefix
schnallen	anschnallen	V	V	an	prefix
verursachen	Verursacher	N	N	er	suffix
beunruhigen	Beunruhigung	V	N	ung	suffix
heben	anheben	V	V	an	prefix
kommen	Vorkommen	N	N	vor	prefix
fangen	Unterfangen	N	N	unter	prefix
fliegen	Fliegerei	N	N	erei	suffix
sparsam	Sparsamkeit	J	N	keit	suffix
schirmen	abschirmen	V	V	ab	prefix
treten	betreten	V	V	be	prefix
egal	scheißegal	J	J	scheiß	prefix
pissen	bepissen	V	V	be	prefix
intersubjektiv	Intersubjektivität	J	N	ität	suffix
rechnen	nachrechnen	V	V	nach	prefix
fummeln	befummeln	V	V	be	prefix
schweifen	abschweifen	V	V	ab	prefix
spüren	Gespür	N	N	ge	prefix
verheißen	Verheißung	N	N	ung	suffix
häufig	Häufigkeit	J	N	keit	suffix
nutzen	Nutzer	V	N	er	suffix
belebt	unbelebt	J	J	un	prefix
lauern	belauern	V	V	be	prefix
schichten	beschichten	V	V	be	prefix
hehr	herrlich	J	J	lich	suffix
liegen	vorliegen	V	V	vor	prefix
werfen	entwerfen	V	V	ent	prefix
semantisch	Semantik	J	N	ik	suffix
konstruieren	rekonstruieren	V	V	re	prefix
hoffen	erhoffen	V	V	er	prefix
mahnen	ermahnen	V	V	er	prefix
kränzen	bekränzen	V	V	be	prefix
betun	betulich	V	J	lich	suffix
leuchten	aufleuchten	V	V	auf	prefix
braun	Bräunung	N	N	ung	suffix
tun	vertun	V	V	ver	prefix
traurig	Traurigkeit	J	N	keit	suffix
heben	ausheben	V	V	aus	prefix
laden	nachladen	V	V	nach	prefix
streben	bestreben	V	V	be	prefix
einsteigen	Einsteiger	V	N	er	suffix
rein	unrein	J	J	un	prefix
schaffen	anschaffen	V	V	an	prefix
säumen	versäumen	V	V	ver	prefix
spielen	anspielen	V	V	an	prefix
setzen	voraussetzen	V	V	voraus	prefix
strecken	ausstrecken	V	V	aus	prefix
finden	einfinden	V	V	ein	prefix
laufen	einlaufen	V	V	ein	prefix
ferromagnetisch	antiferromagnetisch	J	J	anti	prefix
laben	erlaben	V	V	er	prefix
blättern	hineinblättern	V	V	hinein	prefix
regen	erregen	V	V	er	prefix
greifen	ergreifen	V	V	er	prefix
sticken	ersticken	V	V	er	prefix
lieben	verlieben	V	V	ver	prefix
warten	abwarten	V	V	ab	prefix
danken	verdanken	V	V	ver	prefix
denken	ausdenken	V	V	aus	prefix
nehmen	wegnehmen	V	V	weg	prefix
reich	reichlich	N	J	lich	suffix
führen	durchführen	V	V	durch	prefix
fahren	durchführen	V	V	durch	prefix
hellen	erhellen	V	V	er	prefix
photometrisch	panphotometrisch	J	J	pan	prefix
nachahmen	Nachahmer	V	N	er	suffix
reden	einreden	V	V	ein	prefix
früh	Frühchen	N	N	chen	suffix
gemein	gemeinschaft	J	N	schaft	suffix
behüten	Behüter	N	N	er	suffix
behüten	behutsam	N	J	sam	suffix
wärmen	erwärmen	V	V	er	prefix
schön	unschön	J	J	un	prefix
knüpfen	aufknüpfen	V	V	auf	prefix
sättigen	Sättigung	V	N	ung	suffix
normannisch	anglonormannisch	J	J	anglo	prefix
schlagen	entgegenschlagen	V	V	entgegen	prefix
deutsch	niederdeutsch	J	J	nieder	prefix
niederländisch	mittelniederländisch	J	J	mittel	prefix
englisch	mittelenglisch	J	J	mittel	prefix
französisch	mittelfranzösisch	J	J	mittel	prefix
irisch	mittelirisch	J	J	mittel	prefix
niederdeutsch	mittelniederdeutsch	J	J	mittel	prefix
norwegisch	mittelnorwegisch	J	J	mittel	prefix
persisch	mittelpersisch	J	J	mittel	prefix
germanisch	urgermanisch	J	J	ur	prefix
nordisch	urnordisch	J	J	ur	prefix
slawisch	Urslawisch	N	N	ur	prefix
slawisch	urslawisch	J	J	ur	prefix
bringen	mitbringen	V	V	mit	prefix
enteignen	Enteignung	V	N	ung	suffix
irren	Irrung	N	N	ung	suffix
toxisch	phytotoxisch	J	J	phyto	prefix
verwechseln	Verwechslung	N	N	ung	suffix
gleich	gegengleich	J	J	gegen	prefix
lustig	Lustigkeit	J	N	keit	suffix
höflich	unhöflich	J	J	un	prefix
sehen	vorsehen	V	V	vor	prefix
auslösen	Auslösung	V	N	ung	suffix
lehnen	hinauslehnen	V	V	hinaus	prefix
klären	abklären	V	V	ab	prefix
europäisch	mitteleuropäisch	J	J	mittel	prefix
schreien	Geschrei	N	N	ge	prefix
schreien	Geschreie	N	N	ge	prefix
pietätlos	Pietätlosigkeit	J	N	igkeit	suffix
erkiesen	auserkiesen	V	V	aus	prefix
initialisieren	Initialisierung	V	N	ung	suffix
anstellen	Anstellung	N	N	ung	suffix
schneiden	schneidbar	N	J	bar	suffix
darbieten	Darbietung	V	N	ung	suffix
fertigen	abfertigen	V	V	ab	prefix
kämmen	abkämmen	V	V	ab	prefix
räumen	abräumen	V	V	ab	prefix
laden	abladen	V	V	ab	prefix
ablösen	Ablösung	V	N	ung	suffix
saufen	absaufen	V	V	ab	prefix
abschrecken	Abschreckung	V	N	ung	suffix
abwandern	Abwanderung	N	N	ung	suffix
fallen	anfallen	V	V	an	prefix
gliedern	angliedern	V	V	an	prefix
kratzen	ankratzen	V	V	an	prefix
preisen	anpreisen	V	V	an	prefix
setzen	ansetzen	V	V	an	prefix
sozial	antisozial	J	J	anti	prefix
hängen	anhängen	V	V	an	prefix
reden	anreden	V	V	an	prefix
locken	anlocken	V	V	an	prefix
raffen	dahinraffen	V	V	dahin	prefix
halten	abhalten	V	V	ab	prefix
werfen	abwerfen	V	V	ab	prefix
tätigen	betätigen	V	V	be	prefix
betätigen	Betätigung	V	N	ung	suffix
gesund	ungesund	J	J	un	prefix
knicken	abknicken	V	V	ab	prefix
stehen	beistehen	V	V	bei	prefix
vexillum	Vexillologie	N	N	logie	suffix
treiben	vertreiben	V	V	ver	prefix
strapazieren	strapazierfähig	V	J	fähig	suffix
flammen	aufflammen	V	V	auf	prefix
abscheulich	Abscheulichkeit	J	N	keit	suffix
gehen	durchgehen	V	V	durch	prefix
kabeln	verkabeln	V	V	ver	prefix
nehmen	vernehmen	V	V	ver	prefix
fliegen	verfliegen	V	V	ver	prefix
unterführen	Unterführung	V	N	ung	suffix
legen	reinlegen	V	V	rein	prefix
schön	Schönling	J	N	ling	suffix
einschreiben	Einschreibung	V	N	ung	suffix
waschen	waschbar	N	J	bar	suffix
volkstümlich	Volkstümlichkeit	J	N	keit	suffix
fügen	zufügen	V	V	zu	prefix
kennzeichnen	Kennzeichnung	V	N	ung	suffix
richten	anrichten	V	V	an	prefix
ab	abseits	N	R	seits	suffix
tauglich	untauglich	J	J	un	prefix
tauglich	Tauglichkeit	J	N	keit	suffix
untauglich	Untauglichkeit	J	N	keit	suffix
vollziehen	nachvollziehen	V	V	nach	prefix
erzählen	Erzähler	V	N	er	suffix
nehmen	unternehmen	V	V	unter	prefix
unternehmen	Unternehmung	V	N	ung	suffix
namhaft machen	Namhaftmachung	V	N	ung	suffix
mischen	vermischen	V	V	ver	prefix
eilig	voreilig	J	J	vor	prefix
mobilmachen	Mobilmachung	V	N	ung	suffix
demobilisieren	Demobilisierung	V	N	ung	suffix
mobilisieren	Mobilisierung	V	N	ung	suffix
mildern	Milderung	V	N	ung	suffix
führen	überführen	V	V	über	prefix
kratzen	zerkratzen	V	V	zer	prefix
stehen	überstehen	V	V	über	prefix
weg	hinweg	R	R	hin	prefix
gehen	losgehen	V	V	los	prefix
verspäten	Verspätung	N	N	ung	suffix
spät	verspäten	V	V	ver	prefix
herrschen	beherrschen	V	V	be	prefix
beherrschen	Beherrschung	N	N	ung	suffix
stilllegen	Stilllegung	V	N	ung	suffix
verderben	verderblich	N	J	lich	suffix
ziehen	entziehen	V	V	ent	prefix
deuten	Deutung	V	N	ung	suffix
ja	bejahen	V	V	be	prefix
coventrieren	Coventrierung	N	N	ung	suffix
coventrisieren	Coventrisierung	N	N	ung	suffix
männlich	Männlichkeit	J	N	keit	suffix
häuten	Häutung	N	N	ung	suffix
herrlich	Herrlichkeit	J	N	keit	suffix
dünnhäutig	Dünnhäutigkeit	J	N	keit	suffix
vielfältig	Vielfältigkeit	J	N	keit	suffix
legen	umlegen	V	V	um	prefix
net	Extranet	N	N	extra	prefix
implementieren	Implementierung	V	N	ung	suffix
eckig	Eckigkeit	J	N	keit	suffix
zuständig	Zuständigkeit	J	N	keit	suffix
fälschlich	fälschlicherweise	J	R	erweise	suffix
mauern	untermauern	V	V	unter	prefix
untermauern	Untermauerung	V	N	ung	suffix
legen	darlegen	V	V	dar	prefix
suchen	aussuchen	V	V	aus	prefix
selbstsicher	Selbstsicherheit	J	N	heit	suffix
vormals	vormalig	R	J	ig	suffix
darlegen	Darlegung	V	N	ung	suffix
glücklicherweise	unglücklicherweise	R	R	un	prefix
ewig	ewiglich	J	J	lich	suffix
paginieren	Paginierung	V	N	ung	suffix
verbunden	Verbundenheit	N	N	heit	suffix
fehlen	verfehlen	V	V	ver	prefix
reichen	überreichen	V	V	über	prefix
reißen	aufreißen	V	V	auf	prefix
kommen	zusammenkommen	V	V	zusammen	prefix
drei	dreifach	N	J	fach	suffix
machen	durchmachen	V	V	durch	prefix
beamt	Beamtin	V	N	in	suffix
vorgeben	vorgeblich	V	J	lich	suffix
warten	wartbar	N	J	bar	suffix
reden	Gerede	N	N	ge	prefix
bauen	aufbauen	V	V	auf	prefix
nehmen	mitnehmen	V	V	mit	prefix
merken	vermerken	V	V	ver	prefix
missbräuchlich	missbräuchlicherweise	J	R	erweise	suffix
verbal	averbal	J	J	a	prefix
morphologisch	geomorphologisch	J	J	geo	prefix
schaulustig	Schaulustiger	J	N	er	suffix
brennen	einbrennen	V	V	ein	prefix
fahren	vorfahren	V	V	vor	prefix
wertig	Wertigkeit	J	N	keit	suffix
bringen	darbringen	V	V	dar	prefix
bedienen	Bedienung	N	N	ung	suffix
unter	hinunter	R	R	hin	prefix
ansprechen	ansprechbar	N	J	bar	suffix
fügen	fügsam	N	J	sam	suffix
hallo	hallöchen	N	U	chen	suffix
fließen	zerfließen	V	V	zer	prefix
formen	verformen	V	V	ver	prefix
mütterlich	mütterlicherseits	J	R	seits	suffix
väterlich	väterlicherseits	J	R	seits	suffix
plempern	verplempern	V	V	ver	prefix
pubertierend	präpubertierend	J	J	prä	prefix
räumen	Aufräumen	N	N	auf	prefix
folgen	Folger	N	N	er	suffix
spielen	abspielen	V	V	ab	prefix
spielen	mitspielen	V	V	mit	prefix
spielen	überspielen	V	V	über	prefix
spielen	verspielen	V	V	ver	prefix
durchsuchen	durchsuchbar	V	J	bar	suffix
stigmatisieren	Stigmatisierung	V	N	ung	suffix
schreiben	überschreiben	V	V	über	prefix
pflanzen	bepflanzen	V	V	be	prefix
prägen	Prägung	V	N	ung	suffix
trigonal	ditrigonal	J	J	di	prefix
biegen	verbiegen	V	V	ver	prefix
schreiben	ausschreiben	V	V	aus	prefix
entgeltlich	unentgeltlich	J	J	un	prefix
barmherzig	Barmherzigkeit	J	N	keit	suffix
vermindern	Verminderung	N	N	ung	suffix
bremsen	abbremsen	V	V	ab	prefix
sehen	absehen	V	V	ab	prefix
brennbar	Brennbarkeit	J	N	keit	suffix
rufen	abrufen	V	V	ab	prefix
lösen	ablösen	V	V	ab	prefix
spüren	aufspüren	V	V	auf	prefix
richten	ausrichten	V	V	aus	prefix
sättigen	absättigen	V	V	ab	prefix
achten	beachten	V	V	be	prefix
laufen	belaufen	J	J	be	prefix
sicherstellen	Sicherstellung	V	N	ung	suffix
wandern	durchwandern	V	V	durch	prefix
einstufen	Einstufung	N	N	ung	suffix
einschließen	einschließlich	V	U	lich	suffix
negativ	elektronegativ	J	J	elektro	prefix
positiv	elektropositiv	J	J	elektro	prefix
statisch	elektrostatisch	J	J	elektro	prefix
empfangen	empfänglich	V	J	lich	suffix
fallen	entfallen	V	V	ent	prefix
färben	entfärben	V	V	ent	prefix
nehmen	entnehmen	V	V	ent	prefix
weichen	entweichen	V	V	ent	prefix
entzünden	entzündlich	V	J	lich	suffix
entzündlich	Entzündlichkeit	J	N	keit	suffix
folgen	erfolgen	V	V	er	prefix
erhöhen	Erhöhung	N	N	ung	suffix
erneuern	erneuerbar	V	J	bar	suffix
erscheinen	Erscheinung	V	N	ung	suffix
erzeugen	Erzeugung	V	N	ung	suffix
feststellen	feststellbar	V	J	bar	suffix
freisetzen	Freisetzung	V	N	ung	suffix
über	Gegenüber	N	N	gegen	prefix
generieren	Generierung	V	N	ung	suffix
editierbar	Editierbarkeit	J	N	keit	suffix
zusammensetzen	Zusammensetzung	V	N	ung	suffix
verschmelzen	Verschmelzung	N	N	ung	suffix
lagern	Lagerung	N	N	ung	suffix
leitfähig	Leitfähigkeit	J	N	keit	suffix
leiten	leitfähig	V	J	fähig	suffix
löslich	Löslichkeit	J	N	keit	suffix
markieren	Markierung	V	N	ung	suffix
weisen	nachweisen	V	V	nach	prefix
brüten	erbrüten	V	V	er	prefix
erbrüten	Erbrütung	V	N	ung	suffix
aktiviert	photoaktiviert	V	V	photo	prefix
inflammatorisch	proinflammatorisch	J	J	pro	prefix
schöpfen	erschöpfen	V	V	er	prefix
schädigen	Schädigung	V	N	ung	suffix
bleichen	verbleichen	V	V	ver	prefix
fluid	suprafluid	J	J	supra	prefix
typisch	typischerweise	J	R	erweise	suffix
umsetzen	Umsetzung	N	N	ung	suffix
edel	unedel	J	J	un	prefix
erreicht	unerreicht	J	J	un	prefix
giftig	ungiftig	J	J	un	prefix
gleichmäßig	ungleichmäßig	J	J	un	prefix
vermischt	unvermischt	J	J	un	prefix
