respiratorio	cardiorrespiratorio	J	J	cardio	prefix
cadencia	cadencioso	N	J	oso	suffix
paralizar	paralización	V	N	ción	suffix
odiar	odiador	V	N	dor	suffix
ontología	ontológico	N	J	ico	suffix
orgasmo	orgásmico	N	J	ico	suffix
patín	patinete	N	N	ete	suffix
patriarca	patriarcado	N	N	ado	suffix
incremental	incrementalmente	J	R	mente	suffix
independiente	independentismo	J	N	ismo	suffix
andino	andinismo	J	N	ismo	suffix
andino	andinista	J	N	ista	suffix
montaña	montañista	N	N	ista	suffix
velero	velerismo	N	N	ismo	suffix
raya	rayuela	N	N	uela	suffix
yogurt	yogurtería	N	N	ería	suffix
maquillaje	automaquillaje	N	N	auto	prefix
maquillaje	maquillador	N	N	dor	suffix
Galápagos	galapagueño	N	J	eño	suffix
trapiche	trapichear	N	V	ear	suffix
olímpico	olímpicamente	J	R	mente	suffix
viudo	viudedad	J	N	edad	suffix
ecuatoriano	ecuatorianamente	J	R	mente	suffix
sándwich	sandwichería	N	N	ería	suffix
mariposa	mariposario	N	N	ario	suffix
segar	segador	V	N	dor	suffix
hombre	hombrazo	N	N	azo	suffix
mexicano	mexicanidad	J	N	idad	suffix
aprovechar	aprovechón	V	J	ón	suffix
ureteral	vesicoureteral	J	J	vesico	prefix
silla	telesilla	N	N	tele	prefix
picha	pichar	N	V	ar	suffix
pigmento	pigmentar	N	V	ar	suffix
topología	topológico	N	J	ico	suffix
estresante	superestresante	J	J	super	prefix
clavicular	coracoclavicular	J	J	coraco	prefix
cervical	costocervical	J	J	costo	prefix
evaluación	autoevaluación	N	N	auto	prefix
astilla	astilloso	N	J	oso	suffix
diástole	diastólico	N	J	ico	suffix
planeta	exoplaneta	N	N	exo	prefix
amor	poliamor	N	N	poli	prefix
diente	dentudo	N	J	udo	suffix
abeja	abejero	N	N	ero	suffix
abeja	abejón	N	N	ón	suffix
abrazar	abrazable	V	J	able	suffix
abrazo	abrazote	N	N	ote	suffix
abultar	abultamiento	V	N	miento	suffix
aburguesar	aburguesamiento	V	N	miento	suffix
abyecto	abyectamente	J	R	mente	suffix
acaparar	acaparamiento	V	N	miento	suffix
acero	acería	N	N	ería	suffix
acicalar	acicaladura	V	N	dura	suffix
acicate	acicatear	N	V	ear	suffix
acometer	acometimiento	V	N	miento	suffix
acotar	acotamiento	V	N	miento	suffix
acuartelar	acuartelamiento	V	N	miento	suffix
acumular	acumulamiento	V	N	miento	suffix
admirable	admirablemente	J	R	mente	suffix
adoctrinar	adoctrinamiento	V	N	miento	suffix
adormecer	adormecimiento	V	N	miento	suffix
adormilar	adormilamiento	V	N	miento	suffix
biología	aerobiología	N	N	aero	prefix
bus	aerobús	N	N	aero	prefix
espacio	aeroespacio	N	N	aero	prefix
generador	aerogenerador	N	N	aero	prefix
mozo	aeromozo	N	N	aero	prefix
navegación	aeronavegación	N	N	aero	prefix
térmico	aerotérmico	J	J	aero	prefix
vía	aerovía	N	N	aero	prefix
afinar	afinador	V	N	dor	suffix
aflorar	afloramiento	V	N	miento	suffix
afrontar	afrontamiento	V	N	miento	suffix
agachar	agachona	V	N	ona	suffix
agavillar	agavilladora	V	N	dora	suffix
aglomerar	aglomeración	V	N	ción	suffix
agosto	agostero	N	N	ero	suffix
agrupar	agrupamiento	V	N	miento	suffix
aguijón	aguijonear	N	V	ear	suffix
águila	aguililla	N	N	illa	suffix
aguja	agujeta	N	N	eta	suffix
ahogar	ahogamiento	V	N	miento	suffix
ahorrar	ahorrador	V	J	dor	suffix
ajustar	ajustador	V	N	dor	suffix
alabar	alabable	V	J	able	suffix
Alaska	alaskeño	N	J	eño	suffix
albo	albura	J	N	ura	suffix
álcali	alcalimetría	N	N	metría	suffix
álcali	alcalímetro	N	N	metro	suffix
prepucio	prepucial	N	J	al	suffix
alelar	alelamiento	V	N	miento	suffix
león	leonado	N	J	ado	suffix
alergia	alergología	N	N	logía	suffix
aletargar	aletargamiento	V	N	miento	suffix
alfombra	alfombrilla	N	N	illa	suffix
Alguer	alguerés	N	J	és	suffix
aliviar	aliviadero	V	N	dero	suffix
almacén	almacenero	N	N	ero	suffix
almagre	almagrar	N	V	ar	suffix
almena	almenaje	N	N	aje	suffix
vampiro	vampírico	N	J	ico	suffix
amenazar	amenazador	V	J	dor	suffix
amenazador	amenazadoramente	J	R	mente	suffix
anárquico	anárquicamente	J	R	mente	suffix
diplomático	diplomáticamente	N	R	mente	suffix
monárquico	monárquicamente	J	R	mente	suffix
escandaloso	escandalosamente	J	R	mente	suffix
facial	facialmente	J	R	mente	suffix
amigo	amiguismo	N	N	ismo	suffix
amolar	amoladora	V	N	dora	suffix
amontonar	amontonamiento	V	N	miento	suffix
amortizar	amortización	V	N	ción	suffix
Quebec	quebequense	N	J	ense	suffix
calcular	recalcular	V	V	re	prefix
confirmar	reconfirmar	V	V	re	prefix
encontrar	reencontrar	V	V	re	prefix
Amsterdam	amsterdamés	N	J	és	suffix
anáfora	anafórico	N	J	ico	suffix
sindicalismo	anarcosindicalismo	N	N	anarco	prefix
plurilingüe	plurilingüismo	J	N	ismo	suffix
Andes	andesina	N	N	ina	suffix
angloamericano	angloamericanismo	N	N	ismo	suffix
canadiense	anglocanadiense	J	J	anglo	prefix
esfera	angloesfera	N	N	anglo	prefix
normando	anglonormando	N	J	anglo	prefix
parlante	angloparlante	J	J	anglo	prefix
animal	animalizar	N	V	izar	suffix
anónimo	anonimizar	J	V	izar	suffix
pico	picudo	N	J	udo	suffix
joven	jovencísimo	J	J	císimo	suffix
empañar	desempañar	V	V	des	prefix
famoso	archifamoso	J	J	archi	prefix
conocido	archiconocido	J	J	archi	prefix
tonto	architonto	J	J	archi	prefix
millonario	archimillonario	N	N	archi	prefix
campo	campismo	N	N	ismo	suffix
habilitación	inhabilitación	N	N	in	prefix
antiguo	antigualla	J	N	alla	suffix
depredador	superdepredador	J	N	super	prefix
fecal	fecaluria	J	N	uria	suffix
humanizar	humanizable	V	J	able	suffix
hogar	hogaril	N	N	il	suffix
caldera	calderero	N	N	ero	suffix
tinta	tintar	N	V	ar	suffix
abrazar	abrazador	V	J	dor	suffix
Jerez	jerezano	N	J	ano	suffix
Hércules	herculino	N	J	ino	suffix
Vitoria	vitoriano	N	J	ano	suffix
tensión	tensionar	N	V	ar	suffix
sumario	sumariar	J	V	ar	suffix
veloz	velozmente	J	R	mente	suffix
Móstoles	mostolense	N	J	ense	suffix
Móstoles	mostolero	N	J	ero	suffix
Santander	santanderiense	N	J	ense	suffix
Cartagena	cartagenero	N	J	ero	suffix
Tarrasa	tarrasense	N	J	ense	suffix
Alcorcón	alcorconero	N	J	ero	suffix
Salamanca	salamanquino	N	J	ino	suffix
Santiago de Compostela	compostelano	N	J	ano	suffix
pluma	plumífero	N	J	ífero	suffix
fronte	frontón	N	N	ón	suffix
Logroño	logroñés	N	J	és	suffix
Logroño	lucroniense	N	J	ense	suffix
Getafe	getafense	N	J	ense	suffix
Mataró	mataronense	N	J	ense	suffix
Parla	parleño	N	J	eño	suffix
Baracaldo	baracaldés	N	J	és	suffix
Castellón	castellonense	N	J	ense	suffix
biológico	cronobiológico	J	J	crono	prefix
estratigráfico	cronoestratigráfico	J	J	crono	prefix
tipo	cronotipo	N	N	crono	prefix
embocar	embocadura	V	N	dura	suffix
Marbella	marbellero	N	J	ero	suffix
Cáceres	cacereño	N	J	eño	suffix
elástico	viscoelástico	J	J	visco	prefix
Tijuana	tijuanense	N	J	ense	suffix
canasto	canastillo	N	N	illo	suffix
etarra	filoetarra	J	J	filo	prefix
educar	reeducar	V	V	re	prefix
chaqueta	chaquetilla	N	N	illa	suffix
complicado	complicadísimo	J	J	ísimo	suffix
encuesta	encuestador	N	N	dor	suffix
aviso	preaviso	N	N	pre	prefix
policial	parapolicial	J	J	para	prefix
comprometer	comprometedor	V	J	dor	suffix
editar	reeditar	V	V	re	prefix
gramo	megagramo	N	N	mega	prefix
gatillo	gatillazo	N	N	azo	suffix
berenjena	berenjenal	N	N	al	suffix
pluma	plumazo	N	N	azo	suffix
museo	museístico	N	J	ístico	suffix
dulce	dulzor	J	N	or	suffix
soñar	ensoñar	V	V	en	prefix
recopilar	recopilatorio	V	J	torio	suffix
abeja	abejear	N	V	ear	suffix
abejón	abejonear	N	V	ear	suffix
abaldonar	abaldonamiento	V	N	miento	suffix
abortar	abortadura	V	N	dura	suffix
abrazo	abracejo	N	N	ejo	suffix
ininteligente	ininteligentemente	J	R	mente	suffix
inteligente	ininteligente	J	J	in	prefix
inteligencia	ininteligencia	N	N	in	prefix
rotación	abrotación	N	N	ab	prefix
criminar	acriminar	V	V	a	prefix
acuatizar	acuatizaje	V	N	aje	suffix
ahorcar	ahorcamiento	V	N	miento	suffix
enjuto	enjutez	J	N	ez	suffix
clásica	clásicamente	J	R	mente	suffix
portal	portalón	N	N	ón	suffix
rubor	ruborizar	N	V	izar	suffix
aniquilar	aniquilativo	V	J	ivo	suffix
antropomorfo	antropomorfizar	J	V	izar	suffix
antropometría	antropométrico	N	J	ico	suffix
antroposofía	antroposófico	N	J	ico	suffix
terapia	braquiterapia	N	N	braqui	prefix
choni	chonismo	N	N	ismo	suffix
Silesia	silesiano	N	J	ano	suffix
sebo	seboso	N	J	oso	suffix
género	transgénero	N	J	trans	prefix
mando	telemando	N	N	tele	prefix
puntilla	puntillazo	N	N	azo	suffix
aceite	aceitazo	N	N	azo	suffix
acémila	acemilero	N	N	ero	suffix
aguar	aguadura	V	N	dura	suffix
ahorcar	ahorcador	V	N	dor	suffix
vuelta	voltereta	N	N	eta	suffix
tres	tresillo	N	N	illo	suffix
arena	arenilla	N	N	illa	suffix
fresco	frescales	R	N	ales	suffix
descanso	descansillo	N	N	illo	suffix
aleta	aletada	N	N	ada	suffix
pinzar	pinzamiento	V	N	miento	suffix
airoso	airosidad	J	N	dad	suffix
borrego	borreguero	N	J	ero	suffix
brazo	brazado	N	N	ado	suffix
dorar	desdorar	V	V	des	prefix
cantero	cantería	N	N	ía	suffix
aseo	desaseo	N	N	des	prefix
impetuoso	impetuosidad	J	N	idad	suffix
conducir	reconducir	V	V	re	prefix
abano	abanillo	N	N	illo	suffix
pluma	plumilla	N	N	illa	suffix
remangar	arremangar	V	V	a	prefix
brazo	brazal	N	N	al	suffix
facturación	sobrefacturación	N	N	sobre	prefix
indiscutible	indiscutiblemente	J	R	mente	suffix
suegro	suegrastro	N	N	astro	suffix
encuentro	encontronazo	N	N	azo	suffix
correr	corredero	V	J	dero	suffix
cocina	cocinilla	N	N	illa	suffix
vida	vidilla	N	N	illa	suffix
Hamburgo	hamburgués	N	J	és	suffix
clavo	clavero	N	N	ero	suffix
faisán	faisanería	N	N	ería	suffix
faisán	faisanero	N	N	ero	suffix
librar	libramiento	V	N	miento	suffix
belicista	antibelicista	N	J	anti	prefix
voivoda	voivodato	N	N	ato	suffix
esófago	esofágico	N	J	ico	suffix
estiércol	estercolero	N	N	ero	suffix
hombre	hombruna	N	N	una	suffix
nena	nenaza	N	N	aza	suffix
Pucela	pucelano	N	J	ano	suffix
Ciudad Real	ciudadrealeño	N	J	eño	suffix
Lugo	lugués	N	J	és	suffix
Guadalajara	guadalajarense	N	J	ense	suffix
Arriaca	arriacense	N	J	ense	suffix
Guadalajara	guadalajareño	N	J	eño	suffix
excavar	excavador	V	N	dor	suffix
corral	corralón	N	N	ón	suffix
tabla	tablilla	N	N	illa	suffix
dicharacho	dicharachero	N	J	ero	suffix
ceceo	ceceante	N	J	ante	suffix
coqueto	coquetil	N	J	il	suffix
trapaza	trapacear	N	V	ear	suffix
tratar	tratante	V	N	ante	suffix
alterado	inalterado	J	J	in	prefix
revancha	revanchismo	N	N	ismo	suffix
definición	definicional	N	J	al	suffix
asturiano	asturianizar	J	V	izar	suffix
asturiano	asturianismo	J	N	ismo	suffix
estaca	estacada	N	N	ada	suffix
primitivo	primitivista	J	J	ista	suffix
bueno	buenamente	J	R	mente	suffix
plaza	biplaza	N	J	bi	prefix
cometa	cometario	N	J	ario	suffix
Cervantes	cervantino	N	J	ino	suffix
Cervantes	cervántico	N	J	ico	suffix
abaxial	abaxialmente	J	R	mente	suffix
absoluto	absolutizar	J	V	izar	suffix
abstención	abstencionismo	N	N	ismo	suffix
abstención	abstencionista	N	N	ista	suffix
academia	academizar	N	V	izar	suffix
crítico	acrítico	J	J	a	prefix
acumulativo	acumulativamente	J	R	mente	suffix
retroviral	antirretroviral	J	J	anti	prefix
refunfuñar	refunfuñón	V	N	ón	suffix
fibroblasto	fibroblastoma	N	N	oma	suffix
forjar	forjador	V	N	dor	suffix
futuro	futurístico	N	J	ístico	suffix
hipertensión	hipertensivo	N	J	ivo	suffix
mártir	martirizar	N	V	izar	suffix
monólogo	monologar	N	V	ar	suffix
salto	saltito	N	N	ito	suffix
política	geopolítica	N	N	geo	prefix
colocar	recolocar	V	V	re	prefix
revelar	revelador	V	J	dor	suffix
sintetizar	sintetizador	V	N	dor	suffix
grado	multigrado	N	J	multi	prefix
tradicional	tradicionalista	J	J	ista	suffix
autarquía	autárquico	N	J	ico	suffix
tensar	destensar	V	V	des	prefix
nominal	plurinominal	J	J	pluri	prefix
derrapante	antiderrapante	J	J	anti	prefix
deslizante	antideslizante	J	J	anti	prefix
diamante	nanodiamante	N	N	nano	prefix
bebé	bebecito	N	N	cito	suffix
comadre	comadrón	N	N	ón	suffix
tamal	tamalero	N	N	ero	suffix
Avilés	avilesino	N	J	ino	suffix
rastrillar	rastrillaje	V	N	aje	suffix
teta	tetilla	N	N	illa	suffix
mujer	mujercilla	N	N	illa	suffix
malsonar	malsonante	V	J	ante	suffix
serie	seriar	N	V	ar	suffix
cuatro	cuatrillo	N	N	illo	suffix
cinco	cinquillo	N	N	illo	suffix
Podemos	podemista	N	J	ista	suffix
académico	academicismo	J	N	ismo	suffix
trile	trilero	N	N	ero	suffix
Alfonso	alfonsino	N	J	ino	suffix
cajón	cajonero	N	N	ero	suffix
colocar	descolocar	V	V	des	prefix
novillo	novillero	N	N	ero	suffix
novillo	novillada	N	N	ada	suffix
adaxial	adaxialmente	J	R	mente	suffix
admirativo	admirativamente	J	R	mente	suffix
adulto	adulticida	N	N	cida	suffix
adverbial	adverbialmente	J	R	mente	suffix
adverso	adversamente	J	R	mente	suffix
modelismo	aeromodelismo	N	N	aero	prefix
aeromodelo	aeromodelista	N	N	ista	suffix
afluente	afluentemente	J	R	mente	suffix
africano	africanizar	J	V	izar	suffix
agitado	agitadamente	J	R	mente	suffix
agravante	agravantemente	J	R	mente	suffix
biológico	agrobiológico	J	J	agro	prefix
climático	agroclimático	J	J	agro	prefix
ecológico	agroecológico	J	J	agro	prefix
agronomía	agronómico	N	J	ico	suffix
química	agroquímica	N	N	agro	prefix
químico	agroquímico	N	J	agro	prefix
turismo	agroturismo	N	N	agro	prefix
técnico	agrotécnico	J	J	agro	prefix
agudo	agudamente	J	R	mente	suffix
alarmante	alarmantemente	J	R	mente	suffix
aldosterona	aldosteronismo	N	N	ismo	suffix
alerta	alertamente	J	R	mente	suffix
bélico	antibélico	J	J	anti	prefix
presidir	copresidir	V	V	co	prefix
pegar	pegadizo	V	J	izo	suffix
bélico	belicista	J	J	ista	suffix
pavimentar	pavimentación	V	N	ción	suffix
PP	pepero	N	J	ero	suffix
posada	posadero	N	N	ero	suffix
charqui	charquear	N	V	ear	suffix
depurar	depurador	V	N	dor	suffix
encriptar	desencriptar	V	V	des	prefix
etiología	etiológico	N	J	ico	suffix
fontana	fontanela	N	N	ela	suffix
consumista	anticonsumista	N	J	anti	prefix
divo	antidivo	N	N	anti	prefix
gota	pseudogota	N	N	pseudo	prefix
imperialista	antimperialista	J	J	anti	prefix
papista	antipapista	N	J	anti	prefix
latino	grecolatino	J	J	greco	prefix
sistema	antisistema	N	J	anti	prefix
Quijano	Don Quijote	N	N	ote	suffix
apertura	aperturismo	N	N	ismo	suffix
apertura	aperturista	N	J	ista	suffix
Guam	guameño	N	J	eño	suffix
piscina	piscinero	N	N	ero	suffix
parangón	parangonar	N	V	ar	suffix
toro	toril	N	N	il	suffix
arbitrar	arbitramento	V	N	mento	suffix
claustrofobia	claustrofóbico	N	J	ico	suffix
racional	racionalismo	J	N	ismo	suffix
Eibar	eibarrés	N	J	és	suffix
despectivo	despectivamente	J	R	mente	suffix
modular	demodular	V	V	de	prefix
palacio	palaciego	N	J	iego	suffix
mariposa	mariposón	N	N	ón	suffix
ligar	ligón	V	J	ón	suffix
convocar	desconvocar	V	V	des	prefix
molécula	macromolécula	N	N	macro	prefix
pavón	pavonear	N	V	ear	suffix
automático	semiautomático	J	J	semi	prefix
tornear	torneador	V	N	dor	suffix
capirote	capirotado	N	J	ado	suffix
santiguar	santiguamiento	V	N	miento	suffix
trigo	trigal	N	N	al	suffix
sobado	sobadito	J	N	ito	suffix
Somoza	somocista	N	J	ista	suffix
Somoza	somocismo	N	N	ismo	suffix
sexo	sexópata	N	N	pata	suffix
sexo	sexopatía	N	N	patía	suffix
atinar	desatinar	V	V	des	prefix
arre	arriero	N	N	ero	suffix
afincar	afincamiento	V	N	miento	suffix
Maracaibo	maracaibero	N	N	ero	suffix
augusto	augustamente	J	R	mente	suffix
té	tecito	N	N	cito	suffix
aula	aulita	N	N	ita	suffix
trabajo	teletrabajo	N	N	tele	prefix
pantalla	pantallazo	N	N	azo	suffix
Iván	Ibáñez	N	N	ez	suffix
Tineo	tinetense	N	J	ense	suffix
axis	semieje	N	N	semi	prefix
aplauso	aplausómetro	N	N	metro	suffix
desatascar	desatascador	V	N	dor	suffix
atascar	desatascar	V	V	des	prefix
Facebook	facebookero	N	J	ero	suffix
hogar	hogareño	N	J	eño	suffix
latifundio	latifundista	N	N	ista	suffix
serrano	serranía	J	N	ía	suffix
hollín	hollinoso	N	J	oso	suffix
tocino	tocinería	N	N	ería	suffix
camino	caminero	N	J	ero	suffix
clavija	clavijero	N	N	ero	suffix
rabo	rabillo	N	N	illo	suffix
aleatorio	aleatoriedad	J	N	dad	suffix
arca	arcón	N	N	ón	suffix
dieta	dietar	N	V	ar	suffix
tubercular	intertubercular	J	J	inter	prefix
negro	negrillo	J	N	illo	suffix
buril	burilar	N	V	ar	suffix
mundo	cibermundo	N	N	ciber	prefix
terrorista	ciberterrorista	N	N	ciber	prefix
terrorismo	ciberterrorismo	N	N	ciber	prefix
sociedad	cibersociedad	N	N	ciber	prefix
conflicto	ciberconflicto	N	N	ciber	prefix
amigo	ciberamigo	N	N	ciber	prefix
pillo	pillín	J	N	ín	suffix
acoso	ciberacoso	N	N	ciber	prefix
tienda	tiendecita	N	N	cita	suffix
adelantar	adelantamiento	V	N	miento	suffix
tecnología	biotecnología	N	N	bio	prefix
cuna	cunita	N	N	ita	suffix
olor	oliente	N	J	iente	suffix
romance	romancero	N	N	ero	suffix
paja	pajizo	N	J	izo	suffix
monje	monjería	N	N	ería	suffix
métrico	hipermétrico	J	J	hiper	prefix
cacique	cacicato	N	N	ato	suffix
cacique	cacical	N	J	al	suffix
cacique	caciquismo	N	N	ismo	suffix
oscuro	oscurísimo	J	J	ísimo	suffix
espejo	espejito	N	N	ito	suffix
vecino	vecinito	J	N	ito	suffix
águila	aguilita	N	N	ita	suffix
frijol	frijolero	N	N	ero	suffix
surf	surfero	N	N	ero	suffix
Cádiz	cadista	N	N	ista	suffix
almeriense	almeriensista	N	N	ista	suffix
Córdoba	cordobesista	N	N	ista	suffix
normativo	normativizar	J	V	izar	suffix
hombre	hombrón	N	N	ón	suffix
nominalizar	nominalización	V	N	ción	suffix
importante	importantísimo	J	J	ísimo	suffix
anís	anisar	N	N	ar	suffix
audaz	audazmente	J	R	mente	suffix
candidato	candidatar	N	V	ar	suffix
quincalla	quincallero	N	N	ero	suffix
quincalla	quincallería	N	N	ería	suffix
apostar	apostadero	V	N	dero	suffix
baldosa	baldosín	N	N	ín	suffix
renombrar	renombramiento	V	N	miento	suffix
romántico	neorromántico	J	J	neo	prefix
aduana	aduanero	N	J	ero	suffix
privatizar	privatización	V	N	ación	suffix
afeminar	afeminación	V	N	ción	suffix
democratizar	democratización	V	N	ción	suffix
desinformar	desinformación	V	N	ción	suffix
finalizar	finalización	V	N	ción	suffix
industrializar	industrialización	V	N	ción	suffix
corrupción	anticorrupción	N	J	anti	prefix
colectivizar	colectivización	V	N	ción	suffix
devastar	devastación	V	N	ción	suffix
electrificar	electrificación	V	N	ción	suffix
subestimar	subestimación	V	N	ción	suffix
presidencial	presidencialismo	J	N	ismo	suffix
proclamado	autoproclamado	V	J	auto	prefix
incitar	incitador	V	N	dor	suffix
hospitalizar	hospitalización	V	N	ción	suffix
taxis	quimiotaxis	N	N	quimio	prefix
táctico	quimiotáctico	J	J	quimio	prefix
acción	inacción	N	N	in	prefix
legitimar	legitimación	V	N	ción	suffix
arqueológico	arqueológicamente	J	R	mente	suffix
burócrata	burocratizar	N	V	izar	suffix
peluca	peluquín	N	N	ín	suffix
patrón	patronazgo	N	N	azgo	suffix
hematoma	otohematoma	N	N	oto	prefix
hispánico	panhispánico	J	J	pan	prefix
algebraico	algebraicamente	J	R	mente	suffix
alga	algología	N	N	logía	suffix
decano	decanazgo	N	N	azgo	suffix
deán	deanazgo	N	N	azgo	suffix
deán	deanato	N	N	ato	suffix
diversidad	biodiversidad	N	N	bio	prefix
yacente	suprayacente	J	J	supra	prefix
alegre	alegrón	J	J	ón	suffix
Antioquia	antioqueño	N	J	eño	suffix
despreocuparse	despreocupación	V	N	ción	suffix
inextricable	inextricablemente	J	R	mente	suffix
lugar	lugareño	N	N	eño	suffix
querer	malquerer	V	V	mal	prefix
mutual	mutualidad	J	N	idad	suffix
pelma	pelmazo	N	N	azo	suffix
profesional	semiprofesional	J	J	semi	prefix
revitalizar	revitalización	V	N	ción	suffix
hidratar	hidratación	V	N	ción	suffix
hora	deshora	N	N	des	prefix
espada	espadón	N	N	ón	suffix
verdugo	verduguillo	N	N	illo	suffix
Andes	andesita	N	N	ita	suffix
riolita	riolítico	N	J	ico	suffix
andesita	andesítico	N	J	ico	suffix
fosilizar	fosilización	V	N	ción	suffix
sedimentología	sedimentológico	N	J	ico	suffix
estratigrafía	bioestratigrafía	N	N	bio	prefix
estratigrafía	estratigráfico	N	J	ico	suffix
enterrar	enterramiento	V	N	miento	suffix
átomo	heteroátomo	N	N	hetero	prefix
halógeno	halogenación	N	N	ación	suffix
metano	halometano	N	N	halo	prefix
anillar	anillación	V	N	ción	suffix
voz	vocecita	N	N	ecita	suffix
caballo	caballista	N	N	ista	suffix
empotrar	empotrable	V	J	able	suffix
empotrar	empotrador	V	N	dor	suffix
ladrillo	ladrillazo	N	N	azo	suffix
ribera	ribereño	N	J	eño	suffix
grave	gravísimo	J	J	ísimo	suffix
moción	automoción	N	N	auto	prefix
manejar	manejable	V	J	able	suffix
novela	novelesco	N	J	esco	suffix
lamer	relamer	N	V	re	prefix
sutil	sutilmente	J	R	mente	suffix
misil	antimisil	N	J	anti	prefix
atollar	atolladero	V	N	dero	suffix
chulo	chulesco	J	J	esco	suffix
verbal	posverbal	J	J	pos	prefix
tecnológico	biotecnológico	J	J	bio	prefix
nacional	supranacional	J	J	supra	prefix
corto	cortísimo	J	J	ísimo	suffix
pasar	propasar	V	V	pro	prefix
radical	radicalizar	N	V	izar	suffix
potente	potentísimo	J	J	ísimo	suffix
listo	listísimo	J	J	ísimo	suffix
tejo	tejuelo	N	N	uelo	suffix
perimetral	perimetralmente	J	R	mente	suffix
ráfaga	rafagazo	N	N	azo	suffix
empujón	empujoncito	N	N	cito	suffix
programar	contraprogramar	V	V	contra	prefix
condicionar	condicionante	V	J	ante	suffix
farándula	farandulero	N	J	ero	suffix
sumiso	insumiso	J	J	in	prefix
ánimo	anímico	N	J	ico	suffix
esperanza	esperanzador	N	J	dor	suffix
desesperanzar	desesperanzador	V	J	dor	suffix
puchero	pucherazo	N	N	azo	suffix
intruso	intrusismo	J	N	ismo	suffix
transmisión	retransmisión	N	N	re	prefix
presidencia	vicepresidencia	N	N	vice	prefix
injerir	injerencia	V	N	encia	suffix
instrumental	instrumentalizar	J	V	izar	suffix
inferior	anteroinferior	J	J	antero	prefix
ventana	ventanuco	N	N	uco	suffix
aforar	aforamiento	V	N	miento	suffix
incendios	antiincendios	N	J	anti	prefix
fraude	antifraude	N	J	anti	prefix
arrendar	arrendamiento	V	N	miento	suffix
partidismo	bipartidismo	N	N	bi	prefix
chocolate	chocolatina	N	N	ina	suffix
coctel	coctelero	N	N	ero	suffix
localizador	geolocalizador	N	N	geo	prefix
goebbeliano	goebbelianamente	J	R	mente	suffix
humo	humareda	N	N	areda	suffix
incansable	incansablemente	J	R	mente	suffix
álgido	algidez	J	N	ez	suffix
algoritmo	algorítmico	N	J	ico	suffix
aliviar	aliviador	V	J	dor	suffix
alelo	alélico	N	J	ico	suffix
taurino	protaurino	J	J	pre	prefix
computador	supercomputador	N	N	super	prefix
chavala	chavalilla	N	N	illa	suffix
menuzar	desmenuzar	V	V	des	prefix
dibujo	dibujito	N	N	ito	suffix
disconforme	disconformidad	J	N	dad	suffix
fósforo	fosforito	N	J	ito	suffix
exceder	excedencia	V	N	encia	suffix
imaginario	imaginariamente	J	R	mente	suffix
maridar	maridaje	V	N	aje	suffix
novelo	novelón	V	N	ón	suffix
plátano	platanero	N	J	ero	suffix
cristiano	poscristiano	J	J	pos	prefix
solar	termosolar	J	J	termo	prefix
ubicar	reubicar	V	V	re	prefix
Bogotá	bogotano	N	J	ano	suffix
apresurado	apresuradamente	J	R	mente	suffix
asociar	asociativo	V	J	ivo	suffix
financiar	autofinanciarse	V	V	auto	prefix
cansar	cansino	V	J	ino	suffix
castellano	castellanizar	J	V	izar	suffix
coalición	coalicional	N	J	al	suffix
contemporáneo	contemporaneidad	J	N	idad	suffix
responsable	corresponsable	J	N	co	prefix
cutre	cutrez	J	N	ez	suffix
costumbre	costumbrismo	N	N	ismo	suffix
derrumbar	derrumbamiento	V	N	miento	suffix
dinero	dinerario	N	J	ario	suffix
discernir	discernimiento	V	N	miento	suffix
disparatado	disparatadamente	J	R	mente	suffix
enchufe	enchufismo	N	N	ismo	suffix
explotar	explotador	V	J	dor	suffix
fundación	fundacional	N	J	al	suffix
puntualidad	impuntualidad	N	N	in	prefix
inmediato	inmediatismo	J	N	ismo	suffix
intervención	intervencionismo	N	N	ismo	suffix
involucrar	involucramiento	V	N	miento	suffix
irreversible	irreversibilidad	J	N	idad	suffix
muleta	muletazo	N	N	azo	suffix
multitudinario	multitudinariamente	J	R	mente	suffix
pitón	pitonazo	N	N	azo	suffix
conflicto	posconflicto	N	J	pos	prefix
cartón	cartonero	N	N	ero	suffix
gobierno	autogobierno	N	N	auto	prefix
sobrar	sobrero	V	J	ero	suffix
sobre	sobrero	N	N	ero	suffix
braga	bragado	N	J	ado	suffix
incumplir	incumplimiento	V	N	miento	suffix
hermanar	hermanamiento	V	N	miento	suffix
apabullar	apabullante	V	J	ante	suffix
corral	corralito	N	N	ito	suffix
enduro	endurero	N	N	ero	suffix
exponencial	exponencialmente	J	R	mente	suffix
horror	horrorizar	N	V	izar	suffix
monólogo	monologuista	N	N	ista	suffix
rejón	rejoneo	N	N	eo	suffix
punk	anarcopunk	N	N	anarco	prefix
hidratar	hidratante	V	J	ante	suffix
malárico	antimalárico	J	J	anti	prefix
palúdico	antipalúdico	J	J	anti	prefix
hostigar	hostigamiento	V	N	miento	suffix
palmada	palmadita	N	N	ita	suffix
PRD	perredista	N	J	ista	suffix
política	politiqueo	N	N	eo	suffix
comunista	poscomunista	J	J	pos	prefix
equilibrar	reequilibrar	V	V	re	prefix
rentable	rentabilizar	J	V	izar	suffix
toalla	toallita	N	N	ita	suffix
vallado	valladar	N	N	ar	suffix
pesado	pesadez	J	N	ez	suffix
bimensual	bimensualmente	J	R	mente	suffix
